Name,Image,Water,Toughskin,Timid,Tail,Strength,Stalker,Spots,Speed,Smart,Size,Quadrupedal,Paws,Pads,Oldworld,Nocturnal,Newworld
Grizzly Bear,https://inaturalist-open-data.s3.amazonaws.com/photos/189073932/medium.jpg,7.64,21.82,12.5,9.38,78.48,26.05,0,46.97,24,86.69,36.77,69.6,3.75,3.95,24.32,61.54
Killer Whale,https://inaturalist-open-data.s3.amazonaws.com/photos/189074057/medium.jpg,79.49,57.04,9.77,41.67,63.35,15,32.69,57.37,52.03,90.85,0,0,0,12.5,8.75,16.25
Beaver,https://inaturalist-open-data.s3.amazonaws.com/photos/189074318/medium.jpg,65.62,25,31.88,86.56,32.81,1.25,7.5,25,41.88,6.88,24.38,39.38,24.38,19.06,21.88,63.44
Dalmatian,https://inaturalist-open-data.s3.amazonaws.com/photos/200511423/medium.jpg,1.25,7.5,31.67,53.75,34.93,8.75,100,61.74,53.26,39.31,77.92,69.03,7.5,29.86,2.5,63.47
Persian Cat,https://inaturalist-open-data.s3.amazonaws.com/photos/200511888/medium.jpg,1.25,6.25,43.69,66.8,12.58,9.03,6.25,26.98,38.62,6.25,66.15,68.81,42.44,54.31,10.55,50.66
Horse,https://inaturalist-open-data.s3.amazonaws.com/photos/200512142/medium.jpg,2.22,42.45,35.39,70.42,69.13,0,15.8,81.68,37.28,71.5,70.35,0,3.7,50.07,1.11,62.29
German Shepherd,https://inaturalist-open-data.s3.amazonaws.com/photos/200512579/medium.jpg ,3.75,18.46,10,72.3,62.33,21.02,11.59,57.02,57.53,54.88,82.93,59.8,41.94,48.92,7.5,64.49
Blue Whale,https://inaturalist-open-data.s3.amazonaws.com/photos/200512632/medium.jpg,76.61,45.17,44.58,26.42,55.26,0,23.75,21.42,39.06,86.46,0,0,0,30.21,6.25,33.96
Siamese Cat,https://inaturalist-open-data.s3.amazonaws.com/photos/200512952/medium.jpg,2.22,5,28.82,59.15,8.96,51.61,6.94,43.24,52.9,2.22,80.44,64.22,31.44,58.2,29.16,64.25
